filepath,relative_path,class_label,description,width,height,aspect_ratio,file_size_kb
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_200.jpg,data/raw/ASC-US/ASC-US_200.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1231.8603515625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_201.jpg,data/raw/ASC-US/ASC-US_201.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,976.80078125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_202.jpg,data/raw/ASC-US/ASC-US_202.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,759.7841796875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_203.jpg,data/raw/ASC-US/ASC-US_203.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,732.3876953125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_204.jpg,data/raw/ASC-US/ASC-US_204.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1430.81640625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_205.jpg,data/raw/ASC-US/ASC-US_205.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,665.2900390625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_206.jpg,data/raw/ASC-US/ASC-US_206.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,2157.0068359375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_207.jpg,data/raw/ASC-US/ASC-US_207.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,992.3310546875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_208.jpg,data/raw/ASC-US/ASC-US_208.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,955.71484375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_209.jpg,data/raw/ASC-US/ASC-US_209.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,842.3173828125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_21.jpg,data/raw/ASC-US/ASC-US_21.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1220.205078125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_210.jpg,data/raw/ASC-US/ASC-US_210.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1018.5361328125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_211.jpg,data/raw/ASC-US/ASC-US_211.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,486.169921875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_212.jpg,data/raw/ASC-US/ASC-US_212.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,881.2021484375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_213.jpg,data/raw/ASC-US/ASC-US_213.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1444.8388671875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_214.jpg,data/raw/ASC-US/ASC-US_214.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,658.4833984375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_215.jpg,data/raw/ASC-US/ASC-US_215.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,551.7177734375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_216.jpg,data/raw/ASC-US/ASC-US_216.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,932.615234375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_217.jpg,data/raw/ASC-US/ASC-US_217.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1384.642578125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_218.jpg,data/raw/ASC-US/ASC-US_218.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,852.4794921875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_219.jpg,data/raw/ASC-US/ASC-US_219.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,795.8359375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_22.jpg,data/raw/ASC-US/ASC-US_22.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,963.201171875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_220.jpg,data/raw/ASC-US/ASC-US_220.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,549.091796875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_221.jpg,data/raw/ASC-US/ASC-US_221.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,695.8271484375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_222.jpg,data/raw/ASC-US/ASC-US_222.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1239.84765625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_223.jpg,data/raw/ASC-US/ASC-US_223.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1096.955078125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_224.jpg,data/raw/ASC-US/ASC-US_224.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,967.5244140625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_225.jpg,data/raw/ASC-US/ASC-US_225.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,685.7431640625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_226.jpg,data/raw/ASC-US/ASC-US_226.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,666.6875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_227.jpg,data/raw/ASC-US/ASC-US_227.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,819.3046875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_228.jpg,data/raw/ASC-US/ASC-US_228.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1353.5185546875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_229.jpg,data/raw/ASC-US/ASC-US_229.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,500.5478515625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_23.jpg,data/raw/ASC-US/ASC-US_23.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,622.228515625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_230.jpg,data/raw/ASC-US/ASC-US_230.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,856.8095703125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_231.jpg,data/raw/ASC-US/ASC-US_231.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1771.8232421875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_232.jpg,data/raw/ASC-US/ASC-US_232.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1126.3115234375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_233.jpg,data/raw/ASC-US/ASC-US_233.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,490.0517578125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_234.jpg,data/raw/ASC-US/ASC-US_234.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,696.896484375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_235.jpg,data/raw/ASC-US/ASC-US_235.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1912.9716796875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_236.jpg,data/raw/ASC-US/ASC-US_236.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,704.921875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_237.jpg,data/raw/ASC-US/ASC-US_237.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1296.1748046875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_238.jpg,data/raw/ASC-US/ASC-US_238.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,572.5703125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_239.jpg,data/raw/ASC-US/ASC-US_239.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,400.572265625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_24.jpg,data/raw/ASC-US/ASC-US_24.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1821.3837890625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_240.jpg,data/raw/ASC-US/ASC-US_240.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,650.4716796875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_241.jpg,data/raw/ASC-US/ASC-US_241.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1317.71875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_242.jpg,data/raw/ASC-US/ASC-US_242.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1238.71484375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_243.jpg,data/raw/ASC-US/ASC-US_243.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1308.7216796875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_244.jpg,data/raw/ASC-US/ASC-US_244.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,500.80078125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_245.jpg,data/raw/ASC-US/ASC-US_245.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,698.1328125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_246.jpg,data/raw/ASC-US/ASC-US_246.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1954.796875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_247.jpg,data/raw/ASC-US/ASC-US_247.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,968.4326171875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_248.jpg,data/raw/ASC-US/ASC-US_248.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,311.6376953125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_249.jpg,data/raw/ASC-US/ASC-US_249.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,805.7294921875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_25.jpg,data/raw/ASC-US/ASC-US_25.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,539.8857421875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_250.jpg,data/raw/ASC-US/ASC-US_250.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,661.7177734375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_251.jpg,data/raw/ASC-US/ASC-US_251.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1440.4375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_252.jpg,data/raw/ASC-US/ASC-US_252.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1034.5693359375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_253.jpg,data/raw/ASC-US/ASC-US_253.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1018.5361328125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_254.jpg,data/raw/ASC-US/ASC-US_254.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,690.578125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_255.jpg,data/raw/ASC-US/ASC-US_255.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1251.1767578125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_256.jpg,data/raw/ASC-US/ASC-US_256.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,757.2197265625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_257.jpg,data/raw/ASC-US/ASC-US_257.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,842.56640625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_258.jpg,data/raw/ASC-US/ASC-US_258.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,903.0654296875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_259.jpg,data/raw/ASC-US/ASC-US_259.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,666.6875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_26.jpg,data/raw/ASC-US/ASC-US_26.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,524.5810546875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_260.jpg,data/raw/ASC-US/ASC-US_260.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1442.7626953125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_261.jpg,data/raw/ASC-US/ASC-US_261.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,993.8125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_262.jpg,data/raw/ASC-US/ASC-US_262.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1085.419921875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_263.jpg,data/raw/ASC-US/ASC-US_263.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,426.619140625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_264.jpg,data/raw/ASC-US/ASC-US_264.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1193.87109375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_265.jpg,data/raw/ASC-US/ASC-US_265.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1270.30859375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_266.jpg,data/raw/ASC-US/ASC-US_266.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1110.42578125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_267.jpg,data/raw/ASC-US/ASC-US_267.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1231.8603515625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_268.jpg,data/raw/ASC-US/ASC-US_268.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1254.3544921875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_269.jpg,data/raw/ASC-US/ASC-US_269.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1604.7119140625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_27.jpg,data/raw/ASC-US/ASC-US_27.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1026.634765625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_270.jpg,data/raw/ASC-US/ASC-US_270.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,391.8701171875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_271.jpg,data/raw/ASC-US/ASC-US_271.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1146.8876953125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_272.jpg,data/raw/ASC-US/ASC-US_272.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,461.662109375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_273.jpg,data/raw/ASC-US/ASC-US_273.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,778.873046875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_274.jpg,data/raw/ASC-US/ASC-US_274.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1691.2509765625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_275.jpg,data/raw/ASC-US/ASC-US_275.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1407.2626953125
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_276.jpg,data/raw/ASC-US/ASC-US_276.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,540.3193359375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_277.jpg,data/raw/ASC-US/ASC-US_277.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,759.7841796875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_278.jpg,data/raw/ASC-US/ASC-US_278.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,1352.169921875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_279.jpg,data/raw/ASC-US/ASC-US_279.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,232.484375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_28.jpg,data/raw/ASC-US/ASC-US_28.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,844.837890625
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_280.jpg,data/raw/ASC-US/ASC-US_280.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,109.57421875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_281.jpg,data/raw/ASC-US/ASC-US_281.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,932.2216796875
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_282.jpg,data/raw/ASC-US/ASC-US_282.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,862.1240234375
C:\Users\blessy\projects\cancer prediction\data\raw\ASC-US\ASC-US_283.jpg,data/raw/ASC-US/ASC-US_283.jpg,ASC-US,Atypical squamous cells of undetermined significance,2592,1944,1.3333333333333333,237.021484375
